0,4034316725949143; 941,3187602777125
0,38131411233049484; 595,1823386807064
0,4059670268457989; 299,5647762632252
0,7756211783095441; 1215,0008608002718
1,0989158144267641; 1533,9124368817265
1,2151264379729803; 1961,3618944425634
0,8980949972041419; 440,39773402118226
1,190470460444283; 1707,9102227945805
1,1373503837181467; 679,8490745470317
1,764937168422982; 2109,8422781644877
1,8688654804333567; 1712,6793322273315
2,120716720319031; 2422,9650723430314
2,0922054047095955; 1931,4352354058556
2,440373914942887; 2654,0918171144967
2,8659583755955005; 2839,5209129954474
2,830767354180587; 3253,7591832813123
2,93904006399778; 3014,5240490668257
3,0088785200150703; 4002,823573706035
3,6408510719730405; 4008,075455212671
3,529734446836537; 3097,3876339414073
3,657011597225832; 3269,262975459613
4,343874408542783; 5999,278899567072
4,875471242806782; 7995,040144171723
5,104425513245767; 5999,9359631564475
5,2473599799769755; 5501,233953236642
5,669688593593197; 7995,72629307089
6,353725502652017; 7996,317253683468
6,679815555074082; 7019,943539973169
6,753637127880856; 7512,826420098003
6,712357287825288; 7300,15375353098
7,992735291305236; 7987,4658247156995
8,494247308721933; 7837,493614419225
8,290172546175453; 7496,475628443659
8,382848919646827; 7380,028624515574
8,65009333939629; 6002,999175101286
9,085391357060365; 7983,887249926294
9,453492393660005; 6003,693256357669
10,116669682102879; 5408,969731825606
10,00188599432848; 5721,812976515268
10,008063317510294; 4884,167953061598
12,017740891305431; 4725,903544981071
12,08408156339125; 4203,344419876577
12,406675633149435; 4476,39900083415
12,788367742246914; 4086,5667908928735
13,410013264844858; 4039,6091090929567
13,837892637232533; 4121,355994346155
14,164152922475568; 3941,2885659991407
14,64170814025008; 4065,5796245831916
14,964983426223183; 3806,093182396742
16,958315386430492; 3685,461860037318
17,933182147188823; 4091,0264943255534
18,409788316856627; 4242,288956253946
18,685346246414056; 4021,6432714813873
18,887375422296707; 3564,775011177384
19,060264728393186; 4399,400120136015
19,301651701794228; 4038,546547809574
19,262248708869343; 5023,92815484695
19,518339490714894; 3416,2663117731827
19,76499661269056; 3668,830644865846
19,656576101513764; 3845,1045151840935
19,886634291665274; 3152,863565674823
20,820064872150844; 2951,9396255548854
20,65721321794858; 3246,3027674984514
21,500646879080485; 3047,501237720109
21,63649246257983; 2638,5189473254413
22,29842185076383; 2939,2880701592712
22,71937583272539; 2763,8963428782718
22,705328020177575; 2544,8761483332746
23,029225252533635; 2979,208104042924
23,333813933900437; 2566,398969098276
23,64451966538757; 2461,9523877154807
23,422363535254163; 3051,0438284526917
24,331140732609782; 2457,977869115337
24,678278329361397; 2697,902857000372
25,080170666857846; 2360,843081219329
25,494008242932686; 2479,087160674653
25,808351143822648; 2268,7883401417657
26,31549163941729; 2448,469010988698
26,50247346668033; 2271,3488058965613
27,194938092137335; 2062,9266158234914
27,322637915977452; 2322,742911864165
27,89638733654867; 2088,7448400707835
28,023316009070804; 2307,8737803754666
28,66307555579548; 2128,7420182316437
28,675164817593824; 2315,5069400656466
29,314476320738358; 2077,812890518284
29,75918150614907; 2238,3809897010597
30,01833549815096; 1958,413542858516
30,6994908582639; 1976,2284633678119
31,50637805644164; 2084,9521276927226
32,222356034061086; 2028,9952968030957
32,91038847745887; 1985,810570603664
33,002882797322776; 1790,2961255244918
33,6224517573352; 1879,6648558702855
33,78041190075829; 1667,5686777707888
34,131736552704645; 1962,2524431892743
35,44344832868488; 1886,8363501956883
35,69217581731613; 1713,4034903381562
36,31797052027316; 1830,094324110205
36,96023797988452; 1891,9114723423609
37,8605298310649; 1826,9349924277394
38,518280589262496; 1725,9565117351503
39,06057039188361; 1580,0585116264792
39,29335444452034; 1763,2375330018294
39,98246716079305; 1698,0724973505694
40,24064645867883; 1550,2735726503797
40,70285400665289; 1625,295030872483
41,17206880068246; 1621,6667706819717
42,24363110607313; 1365,7847916143874
42,81409784280095; 1203,4045718239267
43,521530698625256; 1144,122460733266
44,22885628734631; 1099,3857688445569
44,93620711538578; 1051,2266253789203
45,61133616757209; 1014,6760540245887
46,35084567316868; 963,4644673899675
47,05809554393449; 928,9951302320496
47,76508671168656; 929,6059217376678
48,47194537301695; 948,1845840221686
48,47363640735069; 718,8803283678462
49,17888606213219; 955,640278681647
49,180829489650066; 692,1115072580214
49,885858300395455; 958,8179088699617
49,893402227505554; 662,1387650032011
50,43208447459513; 970,8406581964409
50,595146246123186; 647,9856068749305
51,30247393812078; 602,9637106881455
51,68597696831445; 891,9236193456563
52,00974559282212; 565,5404718715672
52,357724232270165; 829,7586172183801
52,77337492226901; 576,0122438720027
53,42255354884982; 726,0079118879403
53,42418989799366; 504,11896798363523
54,12968921169981; 707,0251681156333
54,1312596681945; 494,0712674353799
54,836922887236305; 674,751904052915
54,83836873961973; 478,69432086019697
55,544124382641826; 646,8422657507781
55,54555370928105; 453,02557347153015
56,251488881978766; 596,8292943476372
56,25266776847635; 436,97228527518746
56,90388088384422; 530,8054368030898
57,2079446616704; 386,305651581295
57,85889612943739; 515,6182177900391
57,860386391002514; 313,53874956077743
58,51027224216394; 431,71806199548337
58,90694601161275; 335,4035170185143
59,53110911282156; 362,07781688087744
60,2373961486601; 458,1688958621762
60,23894468600863; 248,18723140260227
60,94438742157599; 458,76542715288815
60,94599264222712; 241,09750686012922
61,651487118397235; 444,65967687770717
61,653002739468; 239,1414596830473
62,35872394884853; 411,9586063678744
62,36017373736376; 215,367283703039
63,065554005618075; 434,41604710622414
63,06717436986025; 214,6946558673044
63,772499742596985; 441,1872514503175
63,77424125556755; 205,03809264213305
64,47950353000827; 440,0868171674683
64,4813712395709; 186,82540047463408
65,18669120388228; 414,05137853841734
65,18838764664139; 184,0137404033212
65,92070337560065; 382,0008935262267
65,86314189494925; 198,28657496640335
66,6005212020717; 435,9299014246935
